unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
35165147,OECD,Trade in Goods & Services - Net Trade,Net Trade,2024,31,44,26,0.97911,1995,"80957.548,80617.636,89501.126,93894.025,99251.89,112016.228,122355.914,130280.69,144632.332,165566.098,181533.579,190315.136,202069.191,202896.16,184134.218,205717.919,215616.955,217142.75,221117.103,217646.271,232488.798,234495.468,246006.366,255977.21,249420.556,243706.566",1995,"28328.098,31666.555,35655.582,37947.612,40601.812,43067.038,46344.995,47847.989,51202.355,58890.138,60817.975,63995.703,68316.972,67972.522,65115.762,66332.641,69776.771,70002.253,72144.435,72477.326,70787.392,71210.953,70526.152,73971.46,72086.016,71429.622",2024-01-30 21:29:03
36039496,OECD,Trade in Goods & Services - Net Trade,Imports,2024,31,44,26,0.95231,1995,"104576.718,110427.069,126543.985,126472.284,107382.373,118978.152,122941.79,106581.594,106066.274,117059.029,125793.192,148137.314,177109.418,207263.554,191507.447,255928.685,279968.74,283134.772,302018.953,295157.398,253272.683,227076.86,242329.478,261092.514,264571.744,239499.235",1995,"20051.461,22424.141,25363.463,27107.633,24425.721,27007.37,28356.96,28878.103,31151.663,37228.141,44067.03,49591.389,56412.256,62537.463,51467.745,64459.585,74669.308,77518.443,78958.796,73762.276,73132.217,73987.449,77283.295,83932.913,82476.861,72311.065",2024-01-31 15:05:48
37152903,OECD,Trade in Goods & Services,Net Trade,2024,31,44,26,0.97911,1995,"80957.548,80617.636,89501.126,93894.025,99251.89,112016.228,122355.914,130280.69,144632.332,165566.098,181533.579,190315.136,202069.191,202896.16,184134.218,205717.919,215616.955,217142.75,221117.103,217646.271,232488.798,234495.468,246006.366,255977.21,249420.556,243706.566",1995,"28328.098,31666.555,35655.582,37947.612,40601.812,43067.038,46344.995,47847.989,51202.355,58890.138,60817.975,63995.703,68316.972,67972.522,65115.762,66332.641,69776.771,70002.253,72144.435,72477.326,70787.392,71210.953,70526.152,73971.46,72086.016,71429.622",2024-02-01 14:17:45
38035477,OECD,Trade in Goods & Services,Imports,2024,31,44,26,0.95231,1995,"104576.718,110427.069,126543.985,126472.284,107382.373,118978.152,122941.79,106581.594,106066.274,117059.029,125793.192,148137.314,177109.418,207263.554,191507.447,255928.685,279968.74,283134.772,302018.953,295157.398,253272.683,227076.86,242329.478,261092.514,264571.744,239499.235",1995,"20051.461,22424.141,25363.463,27107.633,24425.721,27007.37,28356.96,28878.103,31151.663,37228.141,44067.03,49591.389,56412.256,62537.463,51467.745,64459.585,74669.308,77518.443,78958.796,73762.276,73132.217,73987.449,77283.295,83932.913,82476.861,72311.065",2024-02-02 10:48:25
35165146,OECD,Trade in Goods & Services - Net Trade,Net Trade,2024,31,44,26,0.97761,1995,"80957.548,80617.636,89501.126,93894.025,99251.89,112016.228,122355.914,130280.69,144632.332,165566.098,181533.579,190315.136,202069.191,202896.16,184134.218,205717.919,215616.955,217142.75,221117.103,217646.271,232488.798,234495.468,246006.366,255977.21,249420.556,243706.566",1994,"25524.575,28328.098,31666.555,35655.582,37947.612,40601.812,43067.038,46344.995,47847.989,51202.355,58890.138,60817.975,63995.703,68316.972,67972.522,65115.762,66332.641,69776.771,70002.253,72144.435,72477.326,70787.392,71210.953,70526.152,73971.46,72086.016",2024-01-30 21:29:03
36039495,OECD,Trade in Goods & Services - Net Trade,Imports,2024,31,44,26,0.9342,1995,"104576.718,110427.069,126543.985,126472.284,107382.373,118978.152,122941.79,106581.594,106066.274,117059.029,125793.192,148137.314,177109.418,207263.554,191507.447,255928.685,279968.74,283134.772,302018.953,295157.398,253272.683,227076.86,242329.478,261092.514,264571.744,239499.235",1994,"16043.602,20051.461,22424.141,25363.463,27107.633,24425.721,27007.37,28356.96,28878.103,31151.663,37228.141,44067.03,49591.389,56412.256,62537.463,51467.745,64459.585,74669.308,77518.443,78958.796,73762.276,73132.217,73987.449,77283.295,83932.913,82476.861",2024-01-31 15:05:48
37152902,OECD,Trade in Goods & Services,Net Trade,2024,31,44,26,0.97761,1995,"80957.548,80617.636,89501.126,93894.025,99251.89,112016.228,122355.914,130280.69,144632.332,165566.098,181533.579,190315.136,202069.191,202896.16,184134.218,205717.919,215616.955,217142.75,221117.103,217646.271,232488.798,234495.468,246006.366,255977.21,249420.556,243706.566",1994,"25524.575,28328.098,31666.555,35655.582,37947.612,40601.812,43067.038,46344.995,47847.989,51202.355,58890.138,60817.975,63995.703,68316.972,67972.522,65115.762,66332.641,69776.771,70002.253,72144.435,72477.326,70787.392,71210.953,70526.152,73971.46,72086.016",2024-02-01 14:17:45
38035476,OECD,Trade in Goods & Services,Imports,2024,31,44,26,0.9342,1995,"104576.718,110427.069,126543.985,126472.284,107382.373,118978.152,122941.79,106581.594,106066.274,117059.029,125793.192,148137.314,177109.418,207263.554,191507.447,255928.685,279968.74,283134.772,302018.953,295157.398,253272.683,227076.86,242329.478,261092.514,264571.744,239499.235",1994,"16043.602,20051.461,22424.141,25363.463,27107.633,24425.721,27007.37,28356.96,28878.103,31151.663,37228.141,44067.03,49591.389,56412.256,62537.463,51467.745,64459.585,74669.308,77518.443,78958.796,73762.276,73132.217,73987.449,77283.295,83932.913,82476.861",2024-02-02 10:48:25
35165238,OECD,Trade in Goods & Services - Net Trade,Net Trade,2024,31,97,26,0.98211,1995,"80957.548,80617.636,89501.126,93894.025,99251.89,112016.228,122355.914,130280.69,144632.332,165566.098,181533.579,190315.136,202069.191,202896.16,184134.218,205717.919,215616.955,217142.75,221117.103,217646.271,232488.798,234495.468,246006.366,255977.21,249420.556,243706.566",1995,"193985.398,206155.381,219088.794,207208.047,213849.576,250024.052,247397.421,268581.751,303778.884,352704.305,395619.995,435874.126,471794.54,488400.662,443853.333,521837.261,546926.984,564455.634,608586.073,614505.812,606079.014,610224.672,645894.877,669496.897,628331.673,586341.494",2024-01-30 21:29:09
36039504,OECD,Trade in Goods & Services - Net Trade,Imports,2024,31,97,26,0.92748,1995,"104576.718,110427.069,126543.985,126472.284,107382.373,118978.152,122941.79,106581.594,106066.274,117059.029,125793.192,148137.314,177109.418,207263.554,191507.447,255928.685,279968.74,283134.772,302018.953,295157.398,253272.683,227076.86,242329.478,261092.514,264571.744,239499.235",1995,"209771.503,220048.764,239129.748,222535.091,217436.133,254600.756,252119.785,269874.836,300717.828,344015.749,376113.551,413361.255,450808.503,465447.455,428058.501,506087.282,534442.327,557105.885,603247.744,609438.09,598687.006,603881.75,643824.793,672710.584,623975.651,581183.565",2024-01-31 15:05:48
