country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
132,2007,2007,17,7,0.9368585714285714,1,4.362115142857143,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,234
132,2007,2007,15,6,0.9413316666666667,1,3.8647989999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,234
238,2007,2007,15,6,0.933445,1,3.860067,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
134,2007,2007,17,5,0.978912,1,3.7873472,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
101,2007,2007,17,5,0.9633839999999999,1,3.7780304,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
162,2007,2007,14,6,0.9489333333333333,1,3.7693600000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,234
81,2007,2007,17,5,0.944538,1,3.7667228,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
202,2007,2007,17,5,0.942788,1,3.7656728,"['Finance Economy Sector', 'Political State Sector', 'Sovereignty', 'Human Rights Development']",0,234
238,2007,2007,14,6,0.9412533333333334,1,3.764752,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
238,2007,2007,17,5,0.9412079999999999,1,3.7647248,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
45,2007,2010,14,6,0.9372616666666667,1,3.762357,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
117,2007,2007,17,5,0.9318519999999999,1,3.7591112,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,234
208,2007,2006,17,5,0.9279119999999998,1,3.7567472,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
134,2007,2007,16,5,0.977946,1,3.6867676,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
101,2007,2007,16,5,0.964968,1,3.6789808,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
134,2007,2008,13,6,0.952305,1,3.6713829999999996,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
134,2007,2008,16,5,0.9489179999999999,1,3.6693508,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
81,2007,2007,16,5,0.9481759999999999,1,3.6689056,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
162,2007,2007,16,5,0.948072,1,3.6688432,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,234
132,2007,2007,16,5,0.947508,1,3.6685048,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,234
202,2007,2007,16,5,0.9394600000000001,1,3.663676,"['Finance Economy Sector', 'Political State Sector', 'Sovereignty', 'Human Rights Development']",0,234
238,2007,2007,16,5,0.939396,1,3.6636376,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
208,2007,2007,16,5,0.9322900000000001,1,3.659374,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
45,2007,2010,13,6,0.9264466666666666,1,3.6558679999999995,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
134,2007,2007,15,5,0.9762740000000001,1,3.5857644,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
101,2007,2007,15,5,0.966714,1,3.5800283999999998,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
181,2007,2007,15,5,0.9648,1,3.57888,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
162,2007,2007,15,5,0.951788,1,3.5710728,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,234
81,2007,2007,15,5,0.9463860000000001,1,3.5678316,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
134,2007,2008,15,5,0.945854,1,3.5675124,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
120,2007,2007,15,5,0.945208,1,3.5671248,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,234
117,2007,2007,15,5,0.940164,1,3.5640983999999998,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,234
208,2007,2007,15,5,0.92906,1,3.557436,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
54,2007,2009,15,5,0.9205019999999999,1,3.5523012,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
134,2007,2009,15,5,0.9198679999999999,1,3.5519208,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,234
134,2007,2007,14,5,0.97779,1,3.4866740000000003,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0,234
113,2007,2007,17,4,0.973415,1,3.4840490000000006,"['Finance Economy Sector', 'Political State Sector', 'Sovereignty', 'Human Rights Development']",0,234
