country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
3,2000,2000,22,2,0.91405,1,3.3484300000000005,96
38,2000,2002,21,2,0.9444,1,3.26664,96
133,2000,2002,21,2,0.9354,1,3.26124,96
3,2000,2002,21,2,0.926115,1,3.255669,96
3,2000,2000,21,2,0.9232100000000001,1,3.2539260000000003,96
38,2000,2003,20,2,0.95604,1,3.1736240000000002,96
38,2000,2002,20,2,0.94599,1,3.1675940000000002,96
120,2006,2006,17,3,0.9389866666666666,1,3.163392,96
133,2000,2002,20,2,0.933925,1,3.160355,96
3,2000,2000,20,2,0.932175,1,3.159305,96
133,2000,2003,20,2,0.9315500000000001,1,3.1589300000000002,96
3,2000,2002,20,2,0.931195,1,3.158717,96
227,2006,2006,17,3,0.92816,1,3.156896,96
227,2000,2003,20,2,0.9143049999999999,1,3.148583,96
67,2000,2000,20,2,0.9107099999999999,1,3.146426,96
38,2000,2003,19,2,0.95373,1,3.072238,96
38,2000,2002,19,2,0.9425,1,3.0655,96
120,2006,2006,16,3,0.9397933333333333,1,3.063876,96
54,2006,2006,16,3,0.9382999999999999,1,3.06298,96
133,2000,2004,19,2,0.934125,1,3.060475,96
133,2000,2003,19,2,0.9338949999999999,1,3.060337,96
239,2006,2008,16,3,0.9317033333333332,1,3.0590219999999997,96
228,2006,2006,16,3,0.9312666666666667,1,3.05876,96
3,2000,2000,19,2,0.9311,1,3.05866,96
25,2006,2006,16,3,0.9301900000000001,1,3.0581139999999998,96
133,2000,2002,19,2,0.930025,1,3.058015,96
3,2000,2002,19,2,0.9277,1,3.05662,96
227,2006,2006,16,3,0.9266633333333333,1,3.0559979999999998,96
157,2006,2006,16,3,0.9186966666666666,1,3.051218,96
147,2006,2006,16,3,0.9128566666666668,1,3.047714,96
38,2000,2003,18,2,0.949565,1,2.9697389999999997,96
38,2000,2002,18,2,0.945335,1,2.9672009999999998,96
239,2006,2009,15,3,0.9428133333333334,1,2.965688,96
120,2006,2006,15,3,0.9386700000000001,1,2.963202,96
54,2006,2006,15,3,0.93831,1,2.962986,96
239,2006,2008,15,3,0.9374600000000001,1,2.9624759999999997,96
133,2000,2004,18,2,0.933385,1,2.960031,96
3,2000,2000,18,2,0.933045,1,2.9598269999999998,96
133,2000,2003,18,2,0.929885,1,2.957931,96
239,2006,2007,15,3,0.9293233333333334,1,2.957594,96
25,2006,2006,15,3,0.9291333333333333,1,2.95748,96
126,2000,2005,18,2,0.92672,1,2.956032,96
3,2000,2002,18,2,0.9263049999999999,1,2.955783,96
133,2000,2002,18,2,0.92599,1,2.9555939999999996,96
227,2006,2006,15,3,0.9241800000000001,1,2.9545079999999997,96
62,2006,2006,17,2,0.963805,1,2.878283,96
202,2006,2006,17,2,0.9581599999999999,1,2.874896,96
182,2006,2006,17,2,0.957345,1,2.874407,96
54,2006,2006,17,2,0.95461,1,2.8727660000000004,96
140,2006,2006,17,2,0.9524950000000001,1,2.871497,96
233,2006,2006,17,2,0.950465,1,2.870279,96
61,2006,2006,17,2,0.949435,1,2.8696610000000002,96
101,2006,2006,17,2,0.9484049999999999,1,2.8690430000000005,96
93,2006,2007,17,2,0.946535,1,2.8679210000000004,96
63,2006,2006,17,2,0.9460649999999999,1,2.867639,96
162,2006,2006,17,2,0.942015,1,2.865209,96
147,2006,2007,17,2,0.940915,1,2.8645490000000002,96
54,2006,2006,14,3,0.9400466666666666,1,2.864028,96
98,2006,2007,17,2,0.939845,1,2.863907,96
25,2006,2006,17,2,0.939245,1,2.8635470000000005,96
118,2006,2006,17,2,0.9390099999999999,1,2.8634060000000003,96
228,2006,2006,17,2,0.938785,1,2.863271,96
142,2006,2006,17,2,0.9380850000000001,1,2.862851,96
126,2006,2006,17,2,0.93774,1,2.8626440000000004,96
157,2006,2006,17,2,0.93662,1,2.861972,96
181,2006,2006,17,2,0.9362250000000001,1,2.8617350000000004,96
22,2006,2007,17,2,0.93519,1,2.861114,96
98,2006,2007,14,3,0.9341533333333333,1,2.860492,96
56,2006,2006,17,2,0.9334100000000001,1,2.8600460000000005,96
3,2000,2000,17,2,0.933135,1,2.859881,96
239,2006,2009,14,3,0.9331166666666667,1,2.85987,96
239,2006,2010,14,3,0.9324066666666666,1,2.859444,96
72,2006,2007,17,2,0.932045,1,2.859227,96
25,2006,2007,14,3,0.9319566666666667,1,2.859174,96
152,2006,2006,17,2,0.931055,1,2.858633,96
25,2006,2006,14,3,0.9305366666666667,1,2.858322,96
126,2000,2006,17,2,0.9302349999999999,1,2.8581410000000003,96
243,2006,2010,14,3,0.9299966666666667,1,2.857998,96
182,2006,2007,14,3,0.92996,1,2.857976,96
67,2006,2006,17,2,0.92989,1,2.857934,96
147,2006,2006,17,2,0.92613,1,2.855678,96
81,2006,2006,17,2,0.926095,1,2.8556570000000003,96
228,2006,2006,14,3,0.9250633333333335,1,2.855038,96
239,2006,2008,14,3,0.9245433333333333,1,2.854726,96
149,2006,2006,17,2,0.92352,1,2.854112,96
