unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
1637010,The Fund For Peace,Fragile State Index,Total,2023,198,67,17,0.96524,2007,"71.3,69.5,67.7,67.9,67.0,65.1,64.0,63.7,62.1,60.2,59.4,56.754155689071474,55.2,54.6754977355289,56.3,54.2,53.3",2007,"50.5,51.0,51.2,50.7,49.3,47.5,45.3,45.2,43.7,43.4,44.7,42.990053644081904,40.8,38.52345451018706,39.50000000000001,37.7,38.6",2023-12-14 14:21:36,Finance Economy Sector
4276000,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,198,67,17,0.90014,2007,"6.9,6.8,6.8,6.9,6.6,6.9,6.6,6.3,6.0,5.7,5.5,5.2,5.3,5.6,6.1,5.6,5.3",2007,"4.9,4.9,5.4,5.2,4.9,4.6,4.3,4.0,3.7,3.4,3.2,2.9000000000000004,2.6,2.3000000000000003,2.6,2.7,3.0",2023-12-18 03:29:29,Human Rights Development
5212688,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,198,67,17,0.99208,2007,"7.9,7.6,7.1,7.0,6.8,6.3,6.3,6.0,5.7,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.0,3.5",2007,"5.0,4.8,4.7,4.5,4.1,3.8,3.8,3.5,3.2,2.9,2.7,2.4000000000000004,2.1,1.8,1.5,1.2,1.0",2023-12-18 20:52:14,Political State Sector
6024857,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,198,67,17,0.90852,2007,"6.7,6.3,5.9,5.9,5.8,5.5,5.2,4.9,4.6,4.3,3.8,3.5,3.8,3.856185726861909,4.2,4.3,4.6",2007,"3.7,3.5,3.5,3.3,3.0,2.7,2.4,2.5,2.0,1.8,1.7,1.9140246915151315,1.7,1.4,1.3,1.3,1.3",2023-12-19 14:13:43,Human Rights Development
6503726,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,198,67,17,0.9226,2007,"6.9,6.7,6.3,6.1,5.8,5.5,5.2,5.4,5.1,4.8,5.1,4.8,4.5,4.2,4.2,4.5,4.2",2007,"4.8,4.8,4.7,4.5,4.1,3.8,3.5,3.6,3.3,3.0,2.8,2.5,2.2,1.9,2.9,3.2,2.9",2023-12-19 23:55:22,Social Sector
6890682,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,198,67,17,0.98259,2007,"5.0,4.8,4.4,4.3,3.9,3.6,3.3,3.4,3.1,2.9,3.2,2.9000000000000004,2.6,2.3,2.1,2.2,2.3",2007,"4.8,4.8,4.4,4.2,3.9,3.6,3.3,3.2,2.9,2.6,3.1,2.8000000000000003,2.5,2.2,1.9,1.6,2.6",2023-12-20 08:46:14,Social Sector
1636741,The Fund For Peace,Fragile State Index,Total,2023,198,67,16,0.96088,2007,"71.3,69.5,67.7,67.9,67.0,65.1,64.0,63.7,62.1,60.2,59.4,56.754155689071474,55.2,54.6754977355289,56.3,54.2",2007,"50.5,51.0,51.2,50.7,49.3,47.5,45.3,45.2,43.7,43.4,44.7,42.990053644081904,40.8,38.52345451018706,39.50000000000001,37.7",2023-12-14 14:21:19,Finance Economy Sector
4275966,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,198,67,16,0.90245,2007,"6.9,6.8,6.8,6.9,6.6,6.9,6.6,6.3,6.0,5.7,5.5,5.2,5.3,5.6,6.1,5.6",2007,"4.9,4.9,5.4,5.2,4.9,4.6,4.3,4.0,3.7,3.4,3.2,2.9000000000000004,2.6,2.3000000000000003,2.6,2.7",2023-12-18 03:29:26,Human Rights Development
5212588,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,198,67,16,0.99172,2007,"7.9,7.6,7.1,7.0,6.8,6.3,6.3,6.0,5.7,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.0",2007,"5.0,4.8,4.7,4.5,4.1,3.8,3.8,3.5,3.2,2.9,2.7,2.4000000000000004,2.1,1.8,1.5,1.2",2023-12-18 20:52:06,Political State Sector
6024813,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,198,67,16,0.93137,2007,"6.7,6.3,5.9,5.9,5.8,5.5,5.2,4.9,4.6,4.3,3.8,3.5,3.8,3.856185726861909,4.2,4.3",2007,"3.7,3.5,3.5,3.3,3.0,2.7,2.4,2.5,2.0,1.8,1.7,1.9140246915151315,1.7,1.4,1.3,1.3",2023-12-19 14:13:39,Human Rights Development
