unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
7714116,World Bank,GDP (current US$),GDP (current US$),2023,4,239,4,0.94005,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2008,"29549438883.8338,33689223673.2577,49765676402.4495,60178909297.208",2023-12-21 21:00:26
7714148,World Bank,GDP (current US$),GDP (current US$),2023,4,243,4,0.94001,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2008,"99130304099.1274,106014659563.143,147201164066.172,172595034069.162",2023-12-21 21:00:28
7713788,World Bank,GDP (current US$),GDP (current US$),2023,4,188,4,0.93999,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2012,"1598222222.22222,1660222222.22222,1749296296.2963,1807222222.22222",2023-12-21 21:00:05
7712681,World Bank,GDP (current US$),GDP (current US$),2023,4,104,4,0.93999,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1971,"5098250287.46646,6318060582.21873,7481173065.79201,7896860614.98803",2023-12-21 20:58:56
7714090,World Bank,GDP (current US$),GDP (current US$),2023,4,236,4,0.93987,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1998,"9062818202000.0,9631174489000.0,10250947997000.0,10581929774000.0",2023-12-21 21:00:24
7714195,World Bank,GDP (current US$),GDP (current US$),2023,4,250,4,0.93983,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2010,"12041655200.0,14101920300.0,17114849900.0,19091020000.0",2023-12-21 21:00:31
7711904,World Bank,GDP (current US$),GDP (current US$),2023,4,42,4,0.93983,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1962,"124482773.992316,129379123.923536,142025078.689939,150574795.28224",2023-12-21 20:58:05
7712047,World Bank,GDP (current US$),GDP (current US$),2023,4,52,4,0.93982,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2006,"22715540324.3032,26884700345.0342,30801744881.0001,30745714326.9486",2023-12-21 20:58:15
7711562,World Bank,GDP (current US$),GDP (current US$),2023,4,15,4,0.93981,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1998,"4446370371.15023,4581246713.32066,5272617196.04517,5707618246.56848",2023-12-21 20:57:44
7711499,World Bank,GDP (current US$),GDP (current US$),2023,4,10,4,0.9398,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1981,"78676842366.5529,84307486836.724,103979106777.911,116915052107.031",2023-12-21 20:57:40
7712876,World Bank,GDP (current US$),GDP (current US$),2023,4,120,4,0.93969,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1996,"5975248851.45482,6527926445.6811,7166275467.65161,7533788133.55753",2023-12-21 20:59:08
7713128,World Bank,GDP (current US$),GDP (current US$),2023,4,141,4,0.93965,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1998,"218873100.0,220140500.0,233271800.0,240970900.0",2023-12-21 20:59:24
7712922,World Bank,GDP (current US$),GDP (current US$),2023,4,125,4,0.93962,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1971,"104889791.063203,124940289.356533,165928864.127263,193980464.947212",2023-12-21 20:59:11
7712894,World Bank,GDP (current US$),GDP (current US$),2023,4,121,4,0.93962,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2013,"46880103080.6634,48095213746.4677,49929337837.0813,51147308773.9304",2023-12-21 20:59:09
7712598,World Bank,GDP (current US$),GDP (current US$),2023,4,99,4,0.93961,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"839648790.669075,1154386886.40258,1515165330.16135,1406875081.32726",2023-12-21 20:58:50
7711494,World Bank,GDP (current US$),GDP (current US$),2023,4,9,4,0.93957,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2010,"1148700000.0,1137637037.03704,1199948148.14815,1181448148.14815",2023-12-21 20:57:40
7714183,World Bank,GDP (current US$),GDP (current US$),2023,4,249,4,0.93952,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2011,"23459515275.5776,25503060420.026,28037239462.7142,27141023558.0829",2023-12-21 21:00:31
7713179,World Bank,GDP (current US$),GDP (current US$),2023,4,148,4,0.93943,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2002,"5677013628.85057,6303399757.82376,7631106170.94621,8542083074.14716",2023-12-21 20:59:27
7713205,World Bank,GDP (current US$),GDP (current US$),2023,4,150,4,0.93942,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2005,"7248375216.59475,8001779551.06323,8839536893.68443,8607431845.19631",2023-12-21 20:59:29
7712674,World Bank,GDP (current US$),GDP (current US$),2023,4,103,4,0.93937,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2009,"111657581662.35,138516722649.573,185749664444.444,218002481737.691",2023-12-21 20:58:55
7712206,World Bank,GDP (current US$),GDP (current US$),2023,4,63,4,0.93936,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2008,"162818181818.182,189147005444.646,218983666061.706,235989672977.625",2023-12-21 20:58:26
7712180,World Bank,GDP (current US$),GDP (current US$),2023,4,62,4,0.93934,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1989,"13890828707.6493,15239278100.3502,16988535267.6338,18094238119.0595",2023-12-21 20:58:24
7712044,World Bank,GDP (current US$),GDP (current US$),2023,4,52,4,0.93922,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1999,"14254866281.1537,15013629658.6521,15976174336.9721,16578820687.2881",2023-12-21 20:58:15
7712639,World Bank,GDP (current US$),GDP (current US$),2023,4,101,4,0.93895,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2001,"160446947784.909,195660611165.183,234772463823.808,256836875295.452",2023-12-21 20:58:53
7711966,World Bank,GDP (current US$),GDP (current US$),2023,4,45,4,0.93895,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2009,"5101691085625.95,6087191720866.69,7551545321799.88,8532185615746.62",2023-12-21 20:58:09
7712853,World Bank,GDP (current US$),GDP (current US$),2023,4,118,4,0.93892,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1994,"1681006993.00699,1661018518.51852,1827570586.16784,1767864035.71943",2023-12-21 20:59:07
7713313,World Bank,GDP (current US$),GDP (current US$),2023,4,159,4,0.93886,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1993,"27752204787.489,33833043777.7372,44062465417.9421,51075815092.5",2023-12-21 20:59:36
7713565,World Bank,GDP (current US$),GDP (current US$),2023,4,192,4,0.93885,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"333426144.540765,407747521.116429,476801793.159429,499923757.780736",2023-12-21 20:59:51
7713000,World Bank,GDP (current US$),GDP (current US$),2023,4,131,4,0.93876,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1977,"13139486857.958,16358082222.8997,21213268200.3906,24488220937.7845",2023-12-21 20:59:16
7713297,World Bank,GDP (current US$),GDP (current US$),2023,4,158,4,0.93869,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1976,"1064517600.10051,1291458043.7403,1774365587.86851,2109277663.09748",2023-12-21 20:59:35
7712719,World Bank,GDP (current US$),GDP (current US$),2023,4,107,4,0.93867,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1968,"87942231678.3505,97085082807.3751,113395315985.13,124672365792.759",2023-12-21 20:58:58
7712752,World Bank,GDP (current US$),GDP (current US$),2023,4,110,4,0.93866,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1968,"146601072539.317,172204199309.163,212609187707.426,240151811888.737",2023-12-21 20:59:00
7713864,World Bank,GDP (current US$),GDP (current US$),2023,4,216,4,0.93863,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1962,"11879982958.856,13063644016.0388,14480556815.6868,15346741928.5005",2023-12-21 21:00:10
7714025,World Bank,GDP (current US$),GDP (current US$),2023,4,232,4,0.93861,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1967,"967240654.219656,1037379251.37757,1168556627.69887,1259554807.64427",2023-12-21 21:00:20
7711727,World Bank,GDP (current US$),GDP (current US$),2023,4,25,4,0.93858,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1993,"225973695.307301,258954703.921599,290490986.801873,303408342.7658",2023-12-21 20:57:54
7712125,World Bank,GDP (current US$),GDP (current US$),2023,4,59,4,0.93855,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1997,"502675542.001227,514267869.300758,536080148.097299,551230861.856505",2023-12-21 20:58:21
7713552,World Bank,GDP (current US$),GDP (current US$),2023,4,183,4,0.93855,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"2138185328.15156,2376464519.64036,2933765825.28037,3319711249.44189",2023-12-21 20:59:51
7711431,World Bank,GDP (current US$),GDP (current US$),2023,4,1,4,0.93854,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1964,"800000044.444444,1006666637.77778,1399999966.66667,1673333417.77778",2023-12-21 20:57:36
7711920,World Bank,GDP (current US$),GDP (current US$),2023,4,43,4,0.93854,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1960,"313582727.638108,333975336.626596,357635713.876858,371767002.656036",2023-12-21 20:58:06
7713812,World Bank,GDP (current US$),GDP (current US$),2023,4,191,4,0.93851,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2016,"814302267.073348,844039068.757533,884328180.526933,910765709.768752",2023-12-21 21:00:07
7712865,World Bank,GDP (current US$),GDP (current US$),2023,4,119,4,0.93845,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1993,"1327748690.12661,1543606345.11684,1763536304.53964,1873671550.34636",2023-12-21 20:59:07
7713410,World Bank,GDP (current US$),GDP (current US$),2023,4,171,4,0.93845,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1986,"2647995147.96727,3143851216.95783,3656179989.10101,3546470500.90388",2023-12-21 20:59:42
7712165,World Bank,GDP (current US$),GDP (current US$),2023,4,61,4,0.93838,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2005,"35777560474.8106,37879829854.7965,43965459071.0654,48122601589.7717",2023-12-21 20:58:23
7712390,World Bank,GDP (current US$),GDP (current US$),2023,4,81,4,0.93835,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1977,"600498238019.035,740469983446.933,881345176608.686,950290856466.538",2023-12-21 20:58:38
7712520,World Bank,GDP (current US$),GDP (current US$),2023,4,93,4,0.93831,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1994,"540874934.201012,621626785.915493,705406001.424501,749138009.56454",2023-12-21 20:58:45
7713366,World Bank,GDP (current US$),GDP (current US$),2023,4,167,4,0.9383,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1991,"45625336680.2047,48884672605.0356,51809999353.1614,52293471392.5867",2023-12-21 20:59:39
7711476,World Bank,GDP (current US$),GDP (current US$),2023,4,6,4,0.93825,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1994,"3390500000.0,5561222222.22222,7526963963.96396,7648377412.83277",2023-12-21 20:57:39
7711795,World Bank,GDP (current US$),GDP (current US$),2023,4,31,4,0.93821,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1979,"221338204480.222,237393489892.637,258015174748.648,271314113768.417",2023-12-21 20:57:58
7714002,World Bank,GDP (current US$),GDP (current US$),2023,4,228,4,0.93819,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"314595528425.307,408865358516.587,506314676837.415,557075996577.466",2023-12-21 21:00:19
7711469,World Bank,GDP (current US$),GDP (current US$),2023,4,5,4,0.93816,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1998,"1211953953.56347,1239840269.71814,1429048105.66618,1546912331.8807",2023-12-21 20:57:38
7711486,World Bank,GDP (current US$),GDP (current US$),2023,4,9,4,0.93812,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1986,"290440140.740741,337174861.851852,398637727.777778,438794788.518519",2023-12-21 20:57:39
7711539,World Bank,GDP (current US$),GDP (current US$),2023,4,13,4,0.93802,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2009,"928629769751.884,1148569537284.62,1398456161407.85,1546952690139.99",2023-12-21 20:57:42
7713822,World Bank,GDP (current US$),GDP (current US$),2023,4,212,4,0.938,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1999,"10682027634.7462,12257299147.2936,15716361539.0643,18137126092.2818",2023-12-21 21:00:07
7713436,World Bank,GDP (current US$),GDP (current US$),2023,4,173,4,0.938,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1973,"10994381895.1161,13858441211.4692,16931162355.4802,16131958850.6444",2023-12-21 20:59:43
7711705,World Bank,GDP (current US$),GDP (current US$),2023,4,24,4,0.93798,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1965,"114339048.965166,134173373.785653,155102984.627334,150000000.0",2023-12-21 20:57:53
7713444,World Bank,GDP (current US$),GDP (current US$),2023,4,173,4,0.93795,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2015,"189802961890.097,191898127860.843,211007952315.888,222597030191.041",2023-12-21 20:59:44
7712814,World Bank,GDP (current US$),GDP (current US$),2023,4,115,4,0.93783,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1989,"44282893.8871154,42933307.6600826,47516824.0066421,47736260.8309293",2023-12-21 20:59:04
7711602,World Bank,GDP (current US$),GDP (current US$),2023,4,18,4,0.93783,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1961,"4817580183.60155,5081413339.78635,5319458351.16235,5386054619.34987",2023-12-21 20:57:46
7713584,World Bank,GDP (current US$),GDP (current US$),2023,4,195,4,0.93783,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1974,"45412971922.1718,46773137523.0748,64005623888.4546,74189100135.3655",2023-12-21 20:59:52
7713591,World Bank,GDP (current US$),GDP (current US$),2023,4,195,4,0.93779,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"215807655244.424,258742263029.008,328459700124.064,376900135720.729",2023-12-21 20:59:53
7713363,World Bank,GDP (current US$),GDP (current US$),2023,4,167,4,0.93778,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1979,"19688383838.3838,23654444444.4444,28100606060.6061,30725971563.981",2023-12-21 20:59:39
7713981,World Bank,GDP (current US$),GDP (current US$),2023,4,227,4,0.93778,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1985,"8410227733.15327,9017804761.57991,9696710059.88566,10096243800.7898",2023-12-21 21:00:17
7713888,World Bank,GDP (current US$),GDP (current US$),2023,4,217,4,0.93774,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1992,"33107349665.9243,36860133630.2895,45086948775.0557,50866369710.4677",2023-12-21 21:00:11
7713527,World Bank,GDP (current US$),GDP (current US$),2023,4,179,4,0.93771,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2006,"60882142857.1429,79712087912.0879,115270054945.055,97798351648.3516",2023-12-21 20:59:49
7711731,World Bank,GDP (current US$),GDP (current US$),2023,4,25,4,0.93764,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"603999372.378586,682577073.528827,796938571.960642,874989734.663935",2023-12-21 20:57:54
7711673,World Bank,GDP (current US$),GDP (current US$),2023,4,22,4,0.93764,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1993,"751000000.0,771500000.0,818500000.0,851500000.0",2023-12-21 20:57:50
7712035,World Bank,GDP (current US$),GDP (current US$),2023,4,52,4,0.93764,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1975,"1960863465.8064,2412555426.18583,3072427013.19398,3523208810.21274",2023-12-21 20:58:14
7711685,World Bank,GDP (current US$),GDP (current US$),2023,4,23,4,0.93762,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1963,"253927697.573028,269819005.7911,289908680.180676,302925235.697428",2023-12-21 20:57:51
7713387,World Bank,GDP (current US$),GDP (current US$),2023,4,170,4,0.9376,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1980,"4614086400.0,5222421500.0,5769767900.0,5923755900.0",2023-12-21 20:59:40
7713103,World Bank,GDP (current US$),GDP (current US$),2023,4,138,4,0.93756,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2006,"7028810754.78164,8150150144.15635,9990356849.29491,9128843109.15588",2023-12-21 20:59:22
7712595,World Bank,GDP (current US$),GDP (current US$),2023,4,98,4,0.93754,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2019,"164020460331.659,157227094449.074,182275444031.79,178788572067.589",2023-12-21 20:58:50
7712701,World Bank,GDP (current US$),GDP (current US$),2023,4,105,4,0.93745,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1997,"1180968165.4086,1382605389.32055,1567402513.69642,1563667799.61578",2023-12-21 20:58:57
7713624,World Bank,GDP (current US$),GDP (current US$),2023,4,198,4,0.93734,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1977,"64526398.6582547,85552369.9145942,127261099.24396,156783829.564809",2023-12-21 20:59:55
7713942,World Bank,GDP (current US$),GDP (current US$),2023,4,223,4,0.93728,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1984,"975908209.64252,1035987180.13488,1441695857.94158,1697428000.68525",2023-12-21 21:00:15
7713273,World Bank,GDP (current US$),GDP (current US$),2023,4,156,4,0.93727,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2011,"168291357111.739,176206659722.524,190906575136.003,201313497220.917",2023-12-21 20:59:34
7711982,World Bank,GDP (current US$),GDP (current US$),2023,4,48,4,0.93725,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1992,"58394443348.9332,66474101329.3543,81705497616.5703,92495970511.3951",2023-12-21 20:58:10
7712652,World Bank,GDP (current US$),GDP (current US$),2023,4,102,4,0.93712,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1977,"80600122701.9632,77994316621.4814,90391877325.9285,94362275580.0229",2023-12-21 20:58:54
7712033,World Bank,GDP (current US$),GDP (current US$),2023,4,52,4,0.93712,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1968,"773841493.682587,853630203.048805,984830157.65439,1077147482.51074",2023-12-21 20:58:14
7713304,World Bank,GDP (current US$),GDP (current US$),2023,4,158,4,0.93711,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2009,"7352131304.39631,7851192498.77154,8772950783.02414,9426912639.20382",2023-12-21 20:59:35
7712199,World Bank,GDP (current US$),GDP (current US$),2023,4,63,4,0.93707,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1980,"21669908176.3889,22136081081.0811,27655172413.7931,30966239813.7369",2023-12-21 20:58:25
