unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
3351715,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,113,221,10,0.99465,2010,"6.2,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.6",2011,"7.2,6.9,6.4,6.1,5.8,5.5,5.3,5.0,4.7,4.6000000000000005",2023-12-16 16:01:40
32589863,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,113,221,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.165,0.165,0.165,0.165,0.165,0.165,0.14,0.14,0.14,0.14",2024-01-26 01:17:47
32592504,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,113,221,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.098,0.098,0.098,0.098,0.098,0.098,0.073,0.073,0.073,0.073",2024-01-26 03:32:56
32594988,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,113,221,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.115,0.115,0.115,0.115,0.115,0.115,0.09,0.09,0.09,0.09",2024-01-26 05:20:39
32605493,OECD,FDI Total Restrictiveness Index,Distribution,2024,113,221,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.091,0.091,0.091,0.091,0.091,0.091,0.066,0.066,0.066,0.066",2024-01-26 09:08:59
32612182,OECD,FDI Total Restrictiveness Index,Media,2024,113,221,10,1.0,2010,"0.225,0.225,0.225,0.225,0.225,0.225,0.215,0.215,0.215,0.215",2011,"0.463,0.463,0.463,0.463,0.463,0.463,0.438,0.438,0.438,0.438",2024-01-26 15:08:31
32615500,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,113,221,10,1.0,2010,"0.4,0.4,0.4,0.4,0.4,0.4,0.14,0.14,0.14,0.14",2011,"0.515,0.515,0.515,0.515,0.515,0.515,0.49,0.49,0.49,0.49",2024-01-26 17:24:19
32623759,OECD,FDI Total Restrictiveness Index,Financial Services,2024,113,221,10,0.99194,2010,"0.149,0.149,0.146,0.139,0.139,0.14,0.113,0.113,0.113,0.113",2011,"0.296,0.296,0.291,0.291,0.291,0.291,0.268,0.268,0.268,0.268",2024-01-26 19:49:05
32634514,OECD,FDI Total Restrictiveness Index,Business Services,2024,113,221,10,0.9365,2010,"0.325,0.325,0.233,0.233,0.233,0.25,0.09,0.09,0.09,0.09",2011,"0.403,0.403,0.403,0.403,0.403,0.403,0.378,0.378,0.378,0.378",2024-01-26 22:51:55
3351828,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,113,156,10,0.99759,2010,"6.2,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.6",2011,"4.0,3.7,3.4,3.1,2.8,2.5,2.3,2.0,1.9,1.6",2023-12-16 16:01:48
32589861,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,113,156,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19",2024-01-26 01:17:47
32592503,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,113,156,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19",2024-01-26 03:32:56
32594987,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,113,156,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19",2024-01-26 05:20:39
32605492,OECD,FDI Total Restrictiveness Index,Distribution,2024,113,156,10,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19",2024-01-26 09:08:59
32612181,OECD,FDI Total Restrictiveness Index,Media,2024,113,156,10,0.97996,2010,"0.225,0.225,0.225,0.225,0.225,0.225,0.215,0.215,0.215,0.215",2011,"0.325,0.325,0.325,0.325,0.325,0.325,0.318,0.32,0.32,0.32",2024-01-26 15:08:31
32615499,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,113,156,10,1.0,2010,"0.4,0.4,0.4,0.4,0.4,0.4,0.14,0.14,0.14,0.14",2011,"0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39",2024-01-26 17:24:19
32623756,OECD,FDI Total Restrictiveness Index,Financial Services,2024,113,156,10,0.91321,2010,"0.149,0.149,0.146,0.139,0.139,0.14,0.113,0.113,0.113,0.113",2011,"0.24,0.24,0.24,0.24,0.24,0.24,0.231,0.235,0.235,0.235",2024-01-26 19:49:05
32634513,OECD,FDI Total Restrictiveness Index,Business Services,2024,113,156,10,0.9365,2010,"0.325,0.325,0.233,0.233,0.233,0.25,0.09,0.09,0.09,0.09",2011,"0.283,0.283,0.283,0.283,0.283,0.283,0.273,0.273,0.273,0.273",2024-01-26 22:51:55
3350845,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,113,221,9,0.99671,2010,"6.2,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9",2011,"7.2,6.9,6.4,6.1,5.8,5.5,5.3,5.0,4.7",2023-12-16 16:00:46
32589856,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,113,221,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.165,0.165,0.165,0.165,0.165,0.165,0.14,0.14,0.14",2024-01-26 01:17:46
32592496,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,113,221,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.098,0.098,0.098,0.098,0.098,0.098,0.073,0.073,0.073",2024-01-26 03:32:56
32594984,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,113,221,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.115,0.115,0.115,0.115,0.115,0.115,0.09,0.09,0.09",2024-01-26 05:20:39
32605487,OECD,FDI Total Restrictiveness Index,Distribution,2024,113,221,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.091,0.091,0.091,0.091,0.091,0.091,0.066,0.066,0.066",2024-01-26 09:08:59
32612176,OECD,FDI Total Restrictiveness Index,Media,2024,113,221,9,1.0,2010,"0.225,0.225,0.225,0.225,0.225,0.225,0.215,0.215,0.215",2011,"0.463,0.463,0.463,0.463,0.463,0.463,0.438,0.438,0.438",2024-01-26 15:08:30
32615497,OECD,FDI Total Restrictiveness Index,Telecommunications,2024,113,221,9,1.0,2010,"0.4,0.4,0.4,0.4,0.4,0.4,0.14,0.14,0.14",2011,"0.515,0.515,0.515,0.515,0.515,0.515,0.49,0.49,0.49",2024-01-26 17:24:19
32623747,OECD,FDI Total Restrictiveness Index,Financial Services,2024,113,221,9,0.99042,2010,"0.149,0.149,0.146,0.139,0.139,0.14,0.113,0.113,0.113",2011,"0.296,0.296,0.291,0.291,0.291,0.291,0.268,0.268,0.268",2024-01-26 19:49:04
32634508,OECD,FDI Total Restrictiveness Index,Business Services,2024,113,221,9,0.92519,2010,"0.325,0.325,0.233,0.233,0.233,0.25,0.09,0.09,0.09",2011,"0.403,0.403,0.403,0.403,0.403,0.403,0.378,0.378,0.378",2024-01-26 22:51:54
3350965,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,113,156,9,0.99736,2010,"6.2,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9",2011,"4.0,3.7,3.4,3.1,2.8,2.5,2.3,2.0,1.9",2023-12-16 16:00:54
32589853,OECD,FDI Total Restrictiveness Index,FDI Total Restrictiveness Index,2024,113,156,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19",2024-01-26 01:17:46
32592495,OECD,FDI Total Restrictiveness Index,Primary Sector,2024,113,156,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19",2024-01-26 03:32:56
32594982,OECD,FDI Total Restrictiveness Index,Manufacturing,2024,113,156,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19",2024-01-26 05:20:39
32605486,OECD,FDI Total Restrictiveness Index,Distribution,2024,113,156,9,1.0,2010,"0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04",2011,"0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19",2024-01-26 09:08:59
