unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
10938,The Fund For Peace,Fragile State Index,Total,2023,212,117,17,0.91866,2006,"112.3,113.7,113.0,112.4,111.8,108.7,109.4,111.0,110.1,110.8,111.5,110.6,108.66319439644046,108.0,104.76588517295876,105.2,107.1",2006,"60.8,62.1,62.0,63.4,61.5,59.5,58.8,59.6,59.0,57.5,58.5,58.5,55.8914871882463,53.2,50.899274182096256,52.900000000000006,52.2",2023-12-13 02:19:07
1866827,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,212,117,17,0.90561,2006,"9.8,9.9,9.8,9.7,9.8,9.6,9.7,9.8,9.6,9.5,9.2,9.0,8.7,8.4,8.37703025123304,8.1,8.2",2006,"5.5,5.3,5.1,5.1,4.9,4.5,4.7,4.4,4.2,3.9,4.2,4.2,3.9,3.6,3.3000000000000003,3.0,2.7",2023-12-15 00:32:39
3108486,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,212,117,17,0.92268,2006,"9.2,9.1,9.3,9.6,9.5,9.1,8.8,8.5,8.2,7.9,7.6,7.4,7.7,7.7,8.0,8.3,8.4",2006,"6.0,6.1,6.1,6.1,6.1,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.9,3.9,4.2,4.5",2023-12-16 11:36:07
10667,The Fund For Peace,Fragile State Index,Total,2023,212,78,16,0.90173,2006,"112.3,113.7,113.0,112.4,111.8,108.7,109.4,111.0,110.1,110.8,111.5,110.6,108.66319439644046,108.0,104.76588517295876,105.2",2008,"75.0,74.4,75.3,75.3,74.6,72.9,72.2,71.2,72.0,73.8,72.47628284232633,70.5,69.08700133545015,67.4,66.7,65.50000000000001",2023-12-13 02:18:50
3108437,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,212,78,16,0.91012,2006,"9.2,9.1,9.3,9.6,9.5,9.1,8.8,8.5,8.2,7.9,7.6,7.4,7.7,7.7,8.0,8.3",2008,"8.1,7.8,7.9,7.9,7.6,7.3,7.0,6.9,6.7,6.5,6.2,5.9,5.6000000000000005,5.7,5.7,5.8",2023-12-16 11:36:03
4375038,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,212,78,16,0.90745,2006,"9.1,9.0,8.8,9.0,8.7,8.2,8.3,8.4,8.7,8.8,9.1,8.9,8.6,8.3,8.0,7.7",2008,"6.0,6.0,6.4,6.1,5.8,5.5,5.5,5.5,5.8,6.1,6.0998818732966775,5.8,5.5,5.2,5.1,4.6",2023-12-18 05:13:10
1866698,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,212,219,15,0.94499,2006,"9.8,9.9,9.8,9.7,9.8,9.6,9.7,9.8,9.6,9.5,9.2,9.0,8.7,8.4,8.37703025123304",2006,"7.5,7.8,7.8,7.5,7.3,7.4,7.1,7.4,7.1,6.8,6.9,6.7,6.4,6.1,6.031020278255557",2023-12-15 00:32:30
3108381,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,212,219,15,0.92276,2006,"9.2,9.1,9.3,9.6,9.5,9.1,8.8,8.5,8.2,7.9,7.6,7.4,7.7,7.7,8.0",2006,"7.4,7.3,7.3,7.3,7.1,6.8,6.5,6.2,5.9,5.6,5.3,4.8,4.5,4.5,4.2",2023-12-16 11:35:59
4375032,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,212,219,15,0.91683,2006,"9.1,9.0,8.8,9.0,8.7,8.2,8.3,8.4,8.7,8.8,9.1,8.9,8.6,8.3,8.0",2006,"6.5,6.4,6.4,6.5,6.3,6.0,5.7,5.9,6.1,6.3,6.4,6.2,6.1000000000000005,6.0,5.7",2023-12-18 05:13:10
1866874,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,212,219,17,0.9624,2006,"9.8,9.9,9.8,9.7,9.8,9.6,9.7,9.8,9.6,9.5,9.2,9.0,8.7,8.4,8.37703025123304,8.1,8.2",2006,"7.5,7.8,7.8,7.5,7.3,7.4,7.1,7.4,7.1,6.8,6.9,6.7,6.4,6.1,6.031020278255557,5.7,5.4",2023-12-15 00:32:43
4375050,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,212,219,17,0.94674,2006,"9.1,9.0,8.8,9.0,8.7,8.2,8.3,8.4,8.7,8.8,9.1,8.9,8.6,8.3,8.0,7.7,7.8",2006,"6.5,6.4,6.4,6.5,6.3,6.0,5.7,5.9,6.1,6.3,6.4,6.2,6.1000000000000005,6.0,5.7,5.6,5.5",2023-12-18 05:13:11
1866828,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,212,117,17,0.92405,2006,"9.8,9.9,9.8,9.7,9.8,9.6,9.7,9.8,9.6,9.5,9.2,9.0,8.7,8.4,8.37703025123304,8.1,8.2",2007,"5.3,5.1,5.1,4.9,4.5,4.7,4.4,4.2,3.9,4.2,4.2,3.9,3.6,3.3000000000000003,3.0,2.7,2.4",2023-12-15 00:32:39
3108487,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,212,117,17,0.97088,2006,"9.2,9.1,9.3,9.6,9.5,9.1,8.8,8.5,8.2,7.9,7.6,7.4,7.7,7.7,8.0,8.3,8.4",2007,"6.1,6.1,6.1,6.1,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.9,3.9,4.2,4.5,4.8",2023-12-16 11:36:07
1866875,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,212,219,17,0.96913,2006,"9.8,9.9,9.8,9.7,9.8,9.6,9.7,9.8,9.6,9.5,9.2,9.0,8.7,8.4,8.37703025123304,8.1,8.2",2007,"7.8,7.8,7.5,7.3,7.4,7.1,7.4,7.1,6.8,6.9,6.7,6.4,6.1,6.031020278255557,5.7,5.4,5.5",2023-12-15 00:32:43
