unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
2229580,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,141,194,17,0.94911,2007,"6.0,5.7,5.3,5.1,5.4,5.4,5.4,5.4,5.1,4.8,4.6,4.3,4.0,4.0,3.7,3.4,3.1",2007,"5.8,5.8,5.6,6.0,5.8,5.8,5.8,5.8,5.5,5.2,5.0,5.0,5.0,5.0,4.7,4.4,4.1",2023-12-15 08:47:09
2744136,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,141,194,17,0.94283,2007,"5.0,5.0,4.5,4.5,4.2,4.2,4.2,4.2,4.0,4.0,4.0,3.7,3.7,3.7,3.7,3.7,3.7",2007,"5.1,5.1,5.0,5.1,4.8,4.8,4.8,4.8,4.5,4.5,4.5,4.2,4.2,4.2,4.2,4.2,4.2",2023-12-16 04:41:15
4791743,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,141,194,17,0.90446,2007,"8.1,8.6,8.3,8.1,8.0,8.1,8.4,8.7,9.0,9.5,9.8,9.9,9.6,9.3,9.0,8.7,8.4",2007,"7.4,7.4,7.3,7.0,7.3,7.6,7.9,8.2,7.9,8.2,8.5,8.78718613740524,8.5,8.2,7.9,7.6,7.3",2023-12-18 12:49:43
5197683,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,141,194,17,0.99152,2007,"6.9,6.9,6.6,6.6,6.3,6.3,6.3,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.4,4.1",2007,"7.3,7.4,7.3,7.3,6.9,6.7,6.6,6.6,6.1,5.8,5.6,5.3,5.0,4.7,4.4,4.1,3.8",2023-12-18 20:36:49
5570025,The Fund For Peace,Fragile State Index,P2: Public Services,2023,141,194,17,0.93348,2007,"7.1,7.2,6.8,6.6,6.9,6.6,6.3,6.0,5.7,6.2,6.0,5.7,5.4,5.640305681759539,6.7,6.5,6.2",2007,"8.1,7.9,7.5,7.3,7.0,6.7,6.4,6.2,5.8,6.1,5.9,5.6000000000000005,5.3,5.6,6.4,6.5,6.6",2023-12-19 04:39:08
2229578,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,141,204,17,0.93809,2007,"6.0,5.7,5.3,5.1,5.4,5.4,5.4,5.4,5.1,4.8,4.6,4.3,4.0,4.0,3.7,3.4,3.1",2007,"7.7,7.7,7.2,7.0,6.7,6.7,6.7,6.7,6.4,6.1,5.9,5.9,5.9,5.9,5.6,5.3,5.0",2023-12-15 08:47:09
2744135,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,141,204,17,0.95865,2007,"5.0,5.0,4.5,4.5,4.2,4.2,4.2,4.2,4.0,4.0,4.0,3.7,3.7,3.7,3.7,3.7,3.7",2007,"8.0,8.0,7.5,7.0,6.8,6.8,6.8,6.8,6.5,6.5,6.5,6.2,5.9,5.6000000000000005,5.3,5.8,5.5",2023-12-16 04:41:15
4247394,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,141,204,17,0.94684,2007,"7.1,7.3,7.0,6.8,7.2,7.5,8.0,8.3,8.4,8.5,8.3,8.0,7.7,7.4,7.1,6.8,6.8",2007,"8.0,8.0,8.0,7.9,8.0,8.3,8.3,8.6,8.9,9.2,9.0,8.7,8.4,8.1,8.0,7.9,7.8",2023-12-18 03:00:10
4791742,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,141,204,17,0.93381,2007,"8.1,8.6,8.3,8.1,8.0,8.1,8.4,8.7,9.0,9.5,9.8,9.9,9.6,9.3,9.0,8.7,8.4",2007,"5.1,5.1,5.0,5.4,5.1,5.4,5.7,6.0,6.3,6.6,6.9,7.2,6.9,6.6000000000000005,6.3,6.2,5.9",2023-12-18 12:49:43
5197681,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,141,204,17,0.94351,2007,"6.9,6.9,6.6,6.6,6.3,6.3,6.3,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.4,4.1",2007,"8.5,8.7,8.3,8.1,7.9,7.6,7.3,7.0,7.3,7.0,6.8,6.5,6.2,5.9,5.6,6.1,6.2",2023-12-18 20:36:49
2229506,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,141,204,16,0.9211,2007,"6.0,5.7,5.3,5.1,5.4,5.4,5.4,5.4,5.1,4.8,4.6,4.3,4.0,4.0,3.7,3.4",2007,"7.7,7.7,7.2,7.0,6.7,6.7,6.7,6.7,6.4,6.1,5.9,5.9,5.9,5.9,5.6,5.3",2023-12-15 08:47:04
2744120,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,141,204,16,0.95956,2007,"5.0,5.0,4.5,4.5,4.2,4.2,4.2,4.2,4.0,4.0,4.0,3.7,3.7,3.7,3.7,3.7",2007,"8.0,8.0,7.5,7.0,6.8,6.8,6.8,6.8,6.5,6.5,6.5,6.2,5.9,5.6000000000000005,5.3,5.8",2023-12-16 04:41:14
