unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1925790,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,228,236,13,0.93971,2006,"6.4,6.7,6.7,7.0,7.4,7.4,7.7,7.9,7.4,7.7,7.8,8.3,8.00311090448229",2011,"1.6,1.9,2.2,2.7,2.8,2.9,3.2,3.464329018518069,3.5,3.8,4.3,5.0,4.7",2023-12-15 01:42:51
2480924,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,228,236,13,0.96235,2006,"7.3,7.4,7.6,7.7,8.0,8.3,8.6,9.0,9.0,9.0,9.5,10.0,10.0",2011,"3.6,3.9,4.2,4.5,5.0,5.1,6.0,6.1,6.1,6.199999999999999,6.5,6.8,6.5",2023-12-15 13:47:03
3298372,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,228,236,13,0.9019,2006,"8.6,8.7,8.2,8.0,7.8,7.4,7.1,6.8,6.5,6.2,5.9,5.7,5.4",2011,"5.4,5.1,4.8,4.5,4.8,4.5,4.3,4.0,3.7,3.4000000000000004,3.7,3.7,4.0",2023-12-16 15:03:30
4917888,The Fund For Peace,Fragile State Index,P1: State Legitimacy,2023,228,236,13,0.91467,2006,"6.1,6.1,6.0,6.5,6.0,5.9,6.2,5.9,6.0,6.3,6.6,7.6,7.699999999999999",2011,"2.2,2.6,2.3,2.4,2.4,2.1,1.9,2.4,2.6,2.9,3.5,4.5,4.2",2023-12-18 15:13:15
5697654,The Fund For Peace,Fragile State Index,P3: Human Rights,2023,228,236,13,0.9174,2006,"5.0,5.1,5.5,6.0,5.5,5.2,5.3,5.5,5.9,6.4,7.4,7.7,7.815925094704834",2011,"3.3,3.5,3.2,3.5,3.7,3.4,3.2,3.2916252565479747,3.8,3.9,4.4,4.5,4.2",2023-12-19 07:25:27
2481193,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,228,113,17,0.98239,2006,"7.3,7.4,7.6,7.7,8.0,8.3,8.6,9.0,9.0,9.0,9.5,10.0,10.0,10.0,9.959586720458177,9.7,9.4",2007,"5.2,5.2,5.5,5.7,6.0,6.5,6.2,6.5,7.0,7.3,7.6,7.899999999999999,8.1,8.219123517238426,8.0,7.7,7.4",2023-12-15 13:47:22
3299834,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,228,113,17,0.9923,2006,"8.6,8.7,8.2,8.0,7.8,7.4,7.1,6.8,6.5,6.2,5.9,5.7,5.4,5.3,5.0,4.7,4.6",2007,"6.2,6.5,6.4,6.2,5.9,5.6,5.3,5.0,4.7,4.4,4.2,3.9,3.6,3.3000000000000003,3.2,2.9,2.6",2023-12-16 15:05:30
6167256,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,228,113,17,0.91967,2006,"7.2,6.9,6.7,6.8,6.3,5.9,6.0,5.7,5.4,5.5,5.1,4.9,5.2,4.9,4.6000000000000005,5.1,5.0",2007,"5.7,6.2,6.0,5.8,5.5,5.6,5.3,5.1,5.0,4.7,4.5,4.2,3.9,3.6,4.1,4.4,4.1",2023-12-19 17:04:06
2481205,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,228,67,17,0.98202,2006,"7.3,7.4,7.6,7.7,8.0,8.3,8.6,9.0,9.0,9.0,9.5,10.0,10.0,10.0,9.959586720458177,9.7,9.4",2006,"4.5,4.5,5.1,4.9,5.0,5.4,5.7,5.9,6.2,6.5,6.8,7.3,7.536316184776602,7.6,7.671490131054446,7.4,7.1",2023-12-15 13:47:23
3299889,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,228,67,17,0.95375,2006,"8.6,8.7,8.2,8.0,7.8,7.4,7.1,6.8,6.5,6.2,5.9,5.7,5.4,5.3,5.0,4.7,4.6",2006,"5.0,4.9,4.9,5.4,5.2,4.9,4.6,4.3,4.0,3.7,3.4,3.2,2.9000000000000004,2.6,2.3000000000000003,2.6,2.7",2023-12-16 15:05:34
