unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
1970002,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,215,40,15,0.90127,2006,"1.0,0.9,0.9,1.1,1.3,2.3,2.5,2.2,2.4,2.1,1.8,2.1,2.4,2.7,3.0",2006,"1.0,1.0,1.0,1.1,1.2,1.5,1.8,1.8,2.1,2.2,1.9,2.2,2.5,2.8,3.1",2023-12-15 03:49:08
2338987,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,215,40,15,0.90364,2006,"1.0,1.0,1.0,1.3,1.3,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8",2006,"1.6,1.6,1.8,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5",2023-12-15 10:55:25
5369487,The Fund For Peace,Fragile State Index,P2: Public Services,2023,215,40,15,0.93441,2006,"1.0,1.2,1.2,1.2,1.3,1.5,1.8,1.9,1.8,1.6,1.3,1.1,0.9,0.9,0.8613065509341082",2006,"1.0,1.2,1.2,1.2,1.5,1.9,2.2,2.0,2.3,2.0,1.7,1.5,1.2,1.0,0.8382358905311796",2023-12-19 00:13:59
6239615,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,215,40,15,0.97036,2006,"3.0,3.2,3.2,2.8,2.7,2.8,2.6,2.5,2.8,2.5,2.2,2.0,1.7,1.6,1.3",2006,"3.0,3.3,3.3,3.3,3.2,2.9,2.7,2.6,2.7,2.4,2.1,1.9,1.6,1.3,1.0",2023-12-19 18:26:34
7100845,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,215,40,15,0.95767,2006,"1.0,1.5,1.5,1.8,1.6,1.6,1.3,1.0,1.3,1.0,1.3,1.1,0.9,0.9,0.6000000000000001",2006,"1.0,1.5,1.5,1.7,1.5,1.4,1.1,1.0,1.3,1.0,1.0,1.0,0.7,0.7,0.5",2023-12-20 12:47:32
2338925,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,215,40,14,0.90168,2006,"1.0,1.0,1.0,1.3,1.3,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8",2006,"1.6,1.6,1.8,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5",2023-12-15 10:55:21
5369483,The Fund For Peace,Fragile State Index,P2: Public Services,2023,215,40,14,0.92471,2006,"1.0,1.2,1.2,1.2,1.3,1.5,1.8,1.9,1.8,1.6,1.3,1.1,0.9,0.9",2006,"1.0,1.2,1.2,1.2,1.5,1.9,2.2,2.0,2.3,2.0,1.7,1.5,1.2,1.0",2023-12-19 00:13:58
6239513,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,215,40,14,0.95763,2006,"3.0,3.2,3.2,2.8,2.7,2.8,2.6,2.5,2.8,2.5,2.2,2.0,1.7,1.6",2006,"3.0,3.3,3.3,3.3,3.2,2.9,2.7,2.6,2.7,2.4,2.1,1.9,1.6,1.3",2023-12-19 18:26:28
7100843,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,215,40,14,0.94321,2006,"1.0,1.5,1.5,1.8,1.6,1.6,1.3,1.0,1.3,1.0,1.3,1.1,0.9,0.9",2006,"1.0,1.5,1.5,1.7,1.5,1.4,1.1,1.0,1.3,1.0,1.0,1.0,0.7,0.7",2023-12-20 12:47:31
1970024,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,215,40,17,0.90947,2006,"1.0,0.9,0.9,1.1,1.3,2.3,2.5,2.2,2.4,2.1,1.8,2.1,2.4,2.7,3.0,2.7,2.4",2006,"1.0,1.0,1.0,1.1,1.2,1.5,1.8,1.8,2.1,2.2,1.9,2.2,2.5,2.8,3.1,2.8,2.5",2023-12-15 03:49:09
2339075,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,215,40,17,0.90672,2006,"1.0,1.0,1.0,1.3,1.3,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8",2006,"1.6,1.6,1.8,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5",2023-12-15 10:55:31
7100856,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,215,40,17,0.97119,2006,"1.0,1.5,1.5,1.8,1.6,1.6,1.3,1.0,1.3,1.0,1.3,1.1,0.9,0.9,0.6000000000000001,0.5,0.3",2006,"1.0,1.5,1.5,1.7,1.5,1.4,1.1,1.0,1.3,1.0,1.0,1.0,0.7,0.7,0.5,0.5,0.3",2023-12-20 12:47:33
1970023,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,215,21,17,0.90547,2006,"1.0,0.9,0.9,1.1,1.3,2.3,2.5,2.2,2.4,2.1,1.8,2.1,2.4,2.7,3.0,2.7,2.4",2006,"1.0,1.6,1.6,1.7,1.8,2.0,2.3,2.0,2.3,2.0,1.9,2.4,2.3,2.6,2.9,2.6,2.3",2023-12-15 03:49:09
2339074,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,215,21,17,0.90256,2006,"1.0,1.0,1.0,1.3,1.3,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8",2006,"1.5,1.5,3.0,3.5,3.0,4.0,4.0,3.9,3.9,3.9,3.9,4.4,4.4,4.4,4.4,4.4,4.4",2023-12-15 10:55:31
6239679,The Fund For Peace,Fragile State Index,S1: Demographic Pressures,2023,215,21,17,0.90678,2006,"3.0,3.2,3.2,2.8,2.7,2.8,2.6,2.5,2.8,2.5,2.2,2.0,1.7,1.6,1.3,3.3,3.3",2006,"3.0,3.2,3.2,2.8,2.6,2.5,2.6,2.5,2.8,2.5,2.2,2.0,1.7,1.7,1.517235666426518,4.0,4.5",2023-12-19 18:26:39
1970010,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,215,153,16,0.93341,2006,"1.0,0.9,0.9,1.1,1.3,2.3,2.5,2.2,2.4,2.1,1.8,2.1,2.4,2.7,3.0,2.7",2006,"1.0,1.0,1.0,1.0,1.1,1.4,1.7,1.8,2.1,1.8,1.7,1.5,1.8,2.1,2.4,2.2",2023-12-15 03:49:08
2339030,The Fund For Peace,Fragile State Index,C2: Factionalized Elites,2023,215,153,16,0.91969,2006,"1.0,1.0,1.0,1.3,1.3,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8",2006,"1.0,1.0,1.0,1.4,1.7,2.4,2.4,2.6,2.6,2.6,3.1,3.1,3.4,3.4,3.4,3.4",2023-12-15 10:55:28
