country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
117,2006,2006,17,3,0.91565,1,3.14939,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,212,0,,,
78,2006,2008,16,3,0.9064333333333333,1,3.04386,"['Finance Economy Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2006,15,3,0.9281933333333333,1,2.9569159999999997,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2006,17,2,0.95457,1,2.872742,"['Social Sector', 'Human Rights Development']",0,212,0,,,
117,2006,2007,17,2,0.947465,1,2.8684790000000002,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2007,17,2,0.93834,1,2.863004,"['Social Sector', 'Human Rights Development']",0,212,0,,,
156,2006,2007,17,2,0.9334450000000001,1,2.8600670000000004,"['Sovereignty', 'Human Rights Development']",0,212,0,,,
152,2006,2007,17,2,0.928795,1,2.8572770000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
108,2006,2006,17,2,0.9138649999999999,1,2.848319,"['Sovereignty', 'Social Sector']",0,212,0,,,
195,2006,2007,17,2,0.902075,1,2.8412450000000002,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2006,16,2,0.94724,1,2.768344,"['Social Sector', 'Human Rights Development']",0,212,0,,,
117,2006,2008,16,2,0.944825,1,2.7668950000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
117,2006,2007,16,2,0.940145,1,2.764087,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2007,16,2,0.9347300000000001,1,2.760838,"['Social Sector', 'Human Rights Development']",0,212,0,,,
134,2006,2008,16,2,0.93363,1,2.7601780000000002,"['Social Sector', 'Human Rights Development']",0,212,0,,,
52,2006,2008,16,2,0.93205,1,2.75923,['Human Rights Development'],0,212,0,,,
152,2006,2007,16,2,0.929195,1,2.757517,"['Social Sector', 'Human Rights Development']",0,212,0,,,
181,2006,2008,16,2,0.928685,1,2.7572110000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
138,2006,2008,16,2,0.92826,1,2.756956,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2008,16,2,0.9250849999999999,1,2.755051,"['Social Sector', 'Human Rights Development']",0,212,0,,,
117,2006,2006,16,2,0.923145,1,2.753887,"['Finance Economy Sector', 'Human Rights Development']",0,212,0,,,
53,2006,2008,16,2,0.9204,1,2.75224,"['Social Sector', 'Human Rights Development']",0,212,0,,,
152,2006,2006,16,2,0.918755,1,2.751253,"['Social Sector', 'Human Rights Development']",0,212,0,,,
103,2006,2007,16,2,0.9131800000000001,1,2.7479080000000002,"['Finance Economy Sector', 'Social Sector']",0,212,0,,,
134,2006,2007,16,2,0.9127149999999999,1,2.747629,"['Social Sector', 'Human Rights Development']",0,212,0,,,
53,2006,2007,16,2,0.908435,1,2.745061,"['Social Sector', 'Human Rights Development']",0,212,0,,,
121,2006,2007,16,2,0.906975,1,2.744185,"['Social Sector', 'Human Rights Development']",0,212,0,,,
120,2006,2008,16,2,0.9069050000000001,1,2.744143,['Human Rights Development'],0,212,0,,,
113,2006,2006,15,2,0.9485300000000001,1,2.669118,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2007,15,2,0.944445,1,2.666667,"['Social Sector', 'Human Rights Development']",0,212,0,,,
80,2006,2006,15,2,0.937865,1,2.662719,"['Social Sector', 'Human Rights Development']",0,212,0,,,
197,2006,2006,15,2,0.937695,1,2.662617,"['Social Sector', 'Human Rights Development']",0,212,0,,,
113,2006,2007,15,2,0.937465,1,2.6624790000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
134,2006,2009,15,2,0.935735,1,2.661441,"['Social Sector', 'Human Rights Development']",0,212,0,,,
80,2006,2007,15,2,0.935265,1,2.661159,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2009,15,2,0.9343,1,2.66058,"['Social Sector', 'Human Rights Development']",0,212,0,,,
138,2006,2007,15,2,0.9342550000000001,1,2.660553,"['Social Sector', 'Human Rights Development']",0,212,0,,,
117,2006,2008,15,2,0.934185,1,2.660511,"['Social Sector', 'Human Rights Development']",0,212,0,,,
15,2006,2006,15,2,0.932785,1,2.659671,"['Social Sector', 'Human Rights Development']",0,212,0,,,
197,2006,2007,15,2,0.9322349999999999,1,2.659341,"['Social Sector', 'Human Rights Development']",0,212,0,,,
138,2006,2008,15,2,0.931535,1,2.6589210000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2008,15,2,0.931505,1,2.658903,"['Social Sector', 'Human Rights Development']",0,212,0,,,
167,2006,2008,15,2,0.9315,1,2.6589,"['Social Sector', 'Human Rights Development']",0,212,0,,,
152,2006,2007,15,2,0.9312199999999999,1,2.658732,"['Social Sector', 'Human Rights Development']",0,212,0,,,
167,2006,2009,15,2,0.92894,1,2.6573640000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
103,2006,2008,15,2,0.92804,1,2.6568240000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
134,2006,2008,15,2,0.92796,1,2.656776,"['Social Sector', 'Human Rights Development']",0,212,0,,,
103,2006,2009,15,2,0.926695,1,2.6560170000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
192,2006,2007,15,2,0.9262054545454546,2,2.655723272727273,"['Social Sector', 'Unknown']",0,212,0,,,
52,2006,2008,15,2,0.9260349999999999,1,2.655621,['Human Rights Development'],0,212,0,,,
100,2006,2008,15,2,0.925145,1,2.655087,['Human Rights Development'],0,212,0,,,
117,2006,2006,15,2,0.924115,1,2.654469,"['Finance Economy Sector', 'Human Rights Development']",0,212,0,,,
203,2006,2008,15,2,0.922585,1,2.653551,"['Social Sector', 'Human Rights Development']",0,212,0,,,
203,2006,2009,15,2,0.9200699999999999,1,2.652042,"['Social Sector', 'Human Rights Development']",0,212,0,,,
152,2006,2008,15,2,0.91997,1,2.6519820000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
102,2006,2006,15,2,0.91927,1,2.651562,"['Social Sector', 'Human Rights Development']",0,212,0,,,
142,2006,2007,15,2,0.918545,1,2.651127,"['Sovereignty', 'Human Rights Development']",0,212,0,,,
138,2006,2009,15,2,0.91751,1,2.650506,"['Social Sector', 'Human Rights Development']",0,212,0,,,
28,2006,2006,15,2,0.9164300000000001,1,2.649858,"['Social Sector', 'Human Rights Development']",0,212,0,,,
100,2006,2009,15,2,0.9163699999999999,1,2.649822,"['Social Sector', 'Human Rights Development']",0,212,0,,,
53,2006,2008,15,2,0.913485,1,2.648091,"['Social Sector', 'Human Rights Development']",0,212,0,,,
25,2006,2009,15,2,0.913305,1,2.647983,"['Social Sector', 'Human Rights Development']",0,212,0,,,
53,2006,2009,15,2,0.91275,1,2.64765,"['Social Sector', 'Human Rights Development']",0,212,0,,,
102,2006,2007,15,2,0.911985,1,2.6471910000000003,"['Social Sector', 'Human Rights Development']",0,212,0,,,
56,2006,2009,15,2,0.9108449999999999,1,2.646507,"['Social Sector', 'Human Rights Development']",0,212,0,,,
152,2006,2006,15,2,0.90995,1,2.64597,"['Social Sector', 'Human Rights Development']",0,212,0,,,
192,2006,2008,15,2,0.9097649999999999,1,2.645859,"['Social Sector', 'Human Rights Development']",0,212,0,,,
163,2006,2008,15,2,0.9050549999999999,1,2.643033,"['Social Sector', 'Human Rights Development']",0,212,0,,,
113,2006,2006,14,2,0.965275,1,2.5791649999999997,"['Social Sector', 'Human Rights Development']",0,212,0,,,
80,2006,2006,14,2,0.9584699999999999,1,2.575082,"['Social Sector', 'Human Rights Development']",0,212,0,,,
80,2006,2007,14,2,0.947375,1,2.568425,"['Social Sector', 'Human Rights Development']",0,212,0,,,
197,2006,2006,14,2,0.94307,1,2.565842,"['Social Sector', 'Human Rights Development']",0,212,0,,,
167,2006,2007,14,2,0.94236,1,2.565416,"['Social Sector', 'Human Rights Development']",0,212,0,,,
113,2006,2007,14,2,0.94207,1,2.565242,"['Social Sector', 'Human Rights Development']",0,212,0,,,
15,2006,2006,14,2,0.94205,1,2.56523,"['Social Sector', 'Human Rights Development']",0,212,0,,,
138,2006,2006,14,2,0.941665,1,2.564999,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2007,14,2,0.9408,1,2.56448,"['Social Sector', 'Human Rights Development']",0,212,0,,,
167,2006,2008,14,2,0.940445,1,2.564267,"['Social Sector', 'Human Rights Development']",0,212,0,,,
103,2006,2008,14,2,0.9399649999999999,1,2.563979,"['Social Sector', 'Human Rights Development']",0,212,0,,,
102,2006,2006,14,2,0.9394549999999999,1,2.563673,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2006,14,2,0.939425,1,2.563655,"['Social Sector', 'Human Rights Development']",0,212,0,,,
203,2006,2006,14,2,0.936045,1,2.561627,"['Social Sector', 'Human Rights Development']",0,212,0,,,
138,2006,2007,14,2,0.933835,1,2.560301,"['Social Sector', 'Human Rights Development']",0,212,0,,,
152,2006,2007,14,2,0.932175,1,2.559305,"['Social Sector', 'Human Rights Development']",0,212,0,,,
219,2006,2009,14,2,0.931175,1,2.558705,"['Social Sector', 'Human Rights Development']",0,212,0,,,
167,2006,2009,14,2,0.929485,1,2.557691,"['Social Sector', 'Human Rights Development']",0,212,0,,,
203,2006,2007,14,2,0.92945,1,2.55767,"['Social Sector', 'Human Rights Development']",0,212,0,,,
103,2006,2009,14,2,0.92918,1,2.557508,"['Social Sector', 'Human Rights Development']",0,212,0,,,
100,2006,2010,14,2,0.929165,1,2.557499,"['Social Sector', 'Human Rights Development']",0,212,0,,,
100,2006,2008,14,2,0.928655,1,2.557193,['Human Rights Development'],0,212,0,,,
