country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
192,2007,2007,17,6,0.9388816666666666,1,4.0633289999999995,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",86
192,2007,2007,16,6,0.9421716666666667,1,3.965303,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",86
198,2007,2007,15,6,0.9332133333333333,1,3.859928,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",86
226,2007,2007,17,5,0.964578,1,3.7787468000000004,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
25,2007,2007,17,5,0.95441,1,3.772646,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
52,2007,2007,17,5,0.9526299999999999,1,3.771578,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
67,2007,2007,17,5,0.9482839999999999,1,3.7689704,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
67,2007,2006,17,5,0.9473420000000001,1,3.7684052,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
9,2007,2007,17,5,0.9450800000000001,1,3.7670480000000004,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",86
120,2007,2006,17,5,0.9433999999999999,1,3.7660400000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
198,2007,2007,17,5,0.9430379999999999,1,3.7658228,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",86
202,2007,2006,17,5,0.9383380000000001,1,3.7630028,"['Social Sector', 'Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",86
56,2007,2006,17,5,0.93821,1,3.762926,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
142,2007,2006,17,5,0.937358,1,3.7624148,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",86
226,2007,2007,16,5,0.9699120000000001,1,3.6819472,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
81,2007,2006,16,5,0.954486,1,3.6726916000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
52,2007,2007,16,5,0.954406,1,3.6726436,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
25,2007,2007,16,5,0.9536239999999999,1,3.6721744000000003,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
67,2007,2007,16,5,0.950772,1,3.6704632,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
25,2007,2008,16,5,0.950194,1,3.6701164,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
56,2007,2007,16,5,0.949018,1,3.6694108,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
67,2007,2006,16,5,0.948226,1,3.6689356,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
126,2007,2006,16,5,0.9478,1,3.66868,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
226,2007,2008,16,5,0.947462,1,3.6684772,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
120,2007,2006,16,5,0.9447800000000001,1,3.666868,"['Social Sector', 'Political State Sector', 'Human Rights Development', 'Finance Economy Sector']",86
